alpha_GFN2,alpha_wb97
28.585985547999996,29.27888933
20.506554754796504,21.19930479520506
18.461631671506343,19.15435577959042
21.25360663809817,21.946155740038233
26.40639433436473,27.098538151119453
17.539092932983845,18.231165028338307
11.66650407726522,10.974559717131882
26.871911122005297,27.56383814452742
15.271702661794482,14.579893742487247
19.073820056336487,18.382313433840263
12.100153150006944,11.408740921171795
19.42337030444164,18.732029352452614
26.92740718548659,26.236103131490673
27.72608158391677,27.03481872527059
9.945187227999998,9.254242667
20.319390351588247,19.628546855674976
7.001943935999999,6.311114667000001
11.47400309804976,10.783401439585292
19.216558534919372,18.526052603778393
19.422751040533218,20.11311086154888
25.346942944,26.03729467
24.450793438598925,25.141018115157905
18.1073230641374,18.797230625414237
20.27088430912258,20.960727410050016
6.591964428679902,5.902197050139924
16.346837866817523,15.65719659346684
26.34973487271521,27.03926426660888
23.133406252,23.82291867
20.624761847166425,19.935289208017174
24.15816360541985,24.84761238683059
13.548984711999998,12.859572
13.916332385582368,13.226967328533506
13.827340798148873,13.138056501767652
21.395109552558427,20.70584970665457
18.625380963931686,19.31439526776896
19.81956850691776,19.130646225786194
25.92650384,26.61538267
21.73593794492727,22.424792357461076
22.155582980000002,22.844392000000003
27.251718632,27.94052533
26.149544132000003,26.83832
24.19588535733767,24.88465856464969
21.242577250037858,21.931337268910585
18.11151787694421,18.800194319639765
24.22566826153356,24.914295506904978
17.353335691793866,18.04148859790449
14.94330563303933,14.255369224791883
7.962207599999999,7.274298667
20.803398516610148,21.49122867641961
23.975040199288102,23.287227377089852
13.035961384870115,12.34823199066432
22.71835130877985,23.405775146110997
25.879381484283293,26.56655503763709
21.713951779315185,22.401082803656845
26.17477674054421,25.48777033954473
25.862748103999998,26.54967067
24.196552040353698,24.88317671753693
34.063894155999996,34.75044933
25.16947654440441,24.483077997090586
14.680910963794961,13.994564132945376
15.15657677412614,14.470237056142695
25.0244838,25.71046133
16.384522720742233,15.69868831262424
55.61924833599999,54.93345600000001
21.12617978936206,20.440599073469773
19.525380215130202,20.210912770991317
21.856569931912514,21.17114970006254
11.250920350859914,10.565569914008949
20.597215050263692,21.282288233519854
26.346920400493943,27.031855031045065
8.017113996323815,7.332179513957404
26.994218908,27.67900933
17.300414782225133,17.98517840761945
24.533623151999997,25.21826267
8.062828212,7.378392
33.58383218,34.268215999999995
20.58313290896638,21.26746976239221
17.054243375171314,16.369965054706434
17.041945970536617,17.725855162885704
20.979031671999998,21.66280933
24.824742892154585,25.508516199123434
19.268888483859524,18.58532648828896
14.055554589151374,13.3721883455844
24.7751235379531,24.091870359320836
21.313307442761925,21.996538541872205
18.18229208052752,17.499132554632777
25.41675741039156,26.099773197116367
15.489549598580794,14.806616350740175
28.102143652,28.78486533
18.08238713366265,17.399848798077574
23.56672982306637,24.248946153273838
28.781687132000002,29.46379067
11.420932373737932,10.738946026202367
26.101469319321637,25.419605372357577
25.19748923403939,24.5156786335714
13.039897567999999,12.35819733
15.411168481028822,14.729560300876436
26.66150335409448,27.34304292472555
26.1458266344257,26.8273601294836
24.2343037255832,24.915777354017738
15.149251559293614,15.830572705660256
16.665328303069714,17.346502302018067
15.63739911604031,14.956282909129362
15.474323619497143,14.793279726725295
26.907384763668336,27.587547698331647
25.961061193508293,26.640647393275305
10.683455149185972,10.003949858271307
26.525529252,25.84637467
15.346176593064227,14.667322722140336
26.693627504,27.37235333
21.58467929000013,22.26327102216977
9.544980575999999,8.866532000000001
27.42677466,28.10510133
20.228202814918337,19.550008958698466
23.551588753822283,24.229682140807906
27.836155387999998,28.51377867
14.602365064844047,13.924917318645456
19.566513920025148,18.889105146405626
31.838675972,32.516044
14.981431929218928,14.304270179513098
22.19386871264346,22.87082833840311
19.874804950784892,20.551737606927084
16.329643698398698,15.652751052128547
23.05277693614386,22.375891402739853
27.97032377421448,28.64706838395807
21.65962029947982,20.98295511674148
19.044131249432255,18.367494962712613
22.597972147999997,23.27443067
20.988220712271982,21.664604788613023
18.131042546317282,17.454677141249853
13.879401495468636,13.20325777472928
21.516822843381853,20.840697793916114
24.150984352527928,24.82686652725189
8.13397483059178,7.4581365185423625
26.516104663574772,27.1918945192236
21.38610644224012,22.061739814833842
24.093615382480827,24.769074489854088
15.289334271480994,14.613976226080826
23.640842183640608,22.965666553620014
16.930952509911638,16.255862827023588
18.347558932581048,17.67250866682619
23.44807521286841,22.773026428960673
21.34504579240782,20.670285375948232
25.23833827610398,25.91306046090807
20.49203813592573,21.166704158724247
23.578430411999996,24.25295733
21.10427438441762,21.778707016295872
21.29980529642455,20.6258299625653
17.362494396059013,16.688562183950747
24.020901719999994,24.69419467
19.567381541509672,20.2405497132466
18.532110987514216,19.204738581424404
24.818193868839728,25.490734033770266
19.110308466902353,19.782658955402454
29.753708952,29.08135867
33.55981388919863,34.23215015196645
11.267333289480893,10.595206856264236
28.5336412858198,29.205724745470185
16.874541998577065,16.202516330964073
18.136937185947144,17.4650500710392
23.646232402513288,22.974557636296602
18.271438817353726,17.599898158300746
27.944884771999998,28.61634267
9.629097515269843,8.957765796659764
27.21264037880229,27.88391712088449
24.806131555999997,25.477164000000002
16.17916656963883,16.850083519242045
19.726723079698093,20.39762550719961
19.61720879886108,20.287968820855056
26.17364756,26.844240000000003
22.59618338726223,23.266481517511156
26.69684088,27.367124
26.368777716,27.038859999999996
17.13471448989113,16.464803269923348
20.95790538040847,21.62755861079392
12.242769968941868,11.573225950688624
13.28975324,12.62045333
30.361267304,31.03051867
28.565286267999998,29.23434133
9.44302464064484,8.774016754677
16.38091338572967,15.712024936639118
9.46716985750022,10.135834251307326
16.25612615125553,15.587549779166922
28.993400687999998,29.66092667
11.029936936474725,10.362556859560254
18.36919508590509,17.702145609081477
14.700097920211036,14.033092157877247
23.644179155153843,22.977521330522126
23.573339951999998,24.23993333
26.454785104,27.12124667
19.981597523029894,20.648057669256765
25.366642484,26.03285467
28.375881344,29.042040000000004
26.690893648,27.35701067
20.276902682986353,20.942945244696848
24.19318987743955,23.527286609357663
25.190986611999996,25.856784
7.0583400949070265,6.392688444464882
16.16575540871418,15.500120799513832
22.390947117590247,21.725360520236357
31.19834968,30.53304133
25.309895487701677,24.644599332381894
19.668739884022745,20.333906081350747
10.843962308313296,10.17880781757749
18.313779634906734,17.648799113021965
25.221718175256644,25.886387212878308
14.319065859999998,13.65443067
23.286336132000002,23.95074133
13.890431811999997,13.22636533
15.562149437807033,14.898490871731555
21.71099504977109,22.374409555627093
22.466854735941602,23.13015158313685
31.158706843999994,31.821924
19.483969404825157,18.820940179218468
21.10132298952313,21.76388854516823
22.789582271999997,23.45183333
23.37485299785481,24.037042016148558
12.574635853603288,11.912568939511635
20.02534387256937,19.363296222490174
6.821998817045146,6.1600384477609005
19.562639927118248,20.224249395006197
22.871678770461127,23.53321399780872
22.000505742962503,22.661887895503348
10.307730442789223,9.646824704095131
25.62867029041481,26.289449627550184
23.844952545876307,24.505305703782053
12.645131025375266,11.985179448037083
5.907498292,5.247734667
16.624929297973267,15.965420792921801
18.326002799001085,18.9854252087353
14.231517265480118,13.572237705807572
20.31628247363864,20.97554588117766
26.574736588,27.233924
22.10943780606892,22.768580887622374
26.71859714513275,26.05976332507173
23.89620432,24.55487733
27.593334156,26.934668
27.874306976,28.532624
18.935764096,19.59406533
24.830723532,25.48880667
17.058925863862935,17.71696408020912
22.40251160064297,23.06050476883693
25.255428328,25.91341867
20.252848747913124,20.91034460821604
22.905669231349002,23.562850940064006
20.01321688035264,20.670285375948232
21.588443774405395,22.245488856816607
9.199710975747985,8.542848605085776
24.426700234577204,25.083226077760106
17.691697846012932,17.035314408337573
16.272238571282035,16.92862141621855
29.261540723999996,28.60519333
16.594911669194715,15.938747544892044
19.711941802932984,20.367988564944323
20.221808644626762,20.877743971735214
25.08672442242392,25.742648042940182
17.501249225048653,18.157072672700092
19.9492769556534,20.605084102986602
18.181772841299207,18.83724049745888
20.703201497679352,20.047909588587252
15.734474179473938,15.079276219488792
21.018418978213575,21.67349587128961
14.862861339752257,14.207950117183426
17.77312223298039,17.118297846652368
23.283126513389988,23.937758259593352
21.1182378297612,21.772779627844816
29.77855704920185,29.12422315426815
24.128945272,24.783044
23.14145822479195,23.795500936767983
10.206012900536015,9.551986488878217
22.63270854763649,21.97875637651904
24.209452980000002,24.86335867
20.569416932090636,19.91602519555123
20.280183196124593,19.627065008562212
20.114161639336537,19.46109813193262
14.58684316089198,13.933808401322045
22.846533603174052,22.193624207869853
13.870980602880929,13.218076245856922
8.677475616,8.024658667
22.02363233811257,21.371199060285708
29.031521492,29.68386667
19.61105542872533,18.95875196070555
15.66185640989764,15.009629405188875
18.576374057141898,17.924422675996112
29.391844512,30.04345733
22.850793592,23.50235067
17.91796537901753,17.266482557928793
27.57493080745944,28.226223803933028
26.115337037341728,26.766604397860263
21.091531651999997,21.74268
26.58529951450529,27.23634993260653
32.43651176,33.08752133
19.650329860047894,20.301305444869932
19.99646341326515,19.345514057137013
21.946280807934546,21.295624857534737
25.587757,26.23793333
8.949813760498536,8.299825678592446
23.526393648287506,24.1763356447484
27.393849692,28.04373067
26.12428383746975,26.77401363342409
19.880919348341585,19.23141182945416
21.815297822497225,22.464802229505707
19.224433959584868,18.57495355849961
27.127720088,27.77718267
23.114935828798274,23.76438214739994
23.018835968949556,23.66806208507026
10.279129395999998,9.630063999999999
24.10673135946061,24.755737865839208
15.835172532,15.18618133
16.629359428101587,17.278337334830912
16.029288551666653,16.678189254161392
16.42594716404071,15.777226209600745
24.254936784,24.90322
25.63858266212151,26.28648593332465
26.462341392000003,25.814456
20.702692038641977,21.35045320070701
23.241241512008862,22.593722928316197
19.27125114089612,18.623854513220827
16.597852542974707,15.95060232179416
21.23521143259445,21.882436314189366
12.666336850297771,12.019261931630659
27.30684703077975,27.953563935184413
21.687987891498317,22.334399683582454
26.677577690650192,27.32377891225961
20.37402961106893,19.72783061223018
26.006271992,26.652432
16.881299814150115,17.5272876497753
25.830176306349827,26.47616236375848
32.900371326343674,33.54605493875661
13.915318505787818,13.26994089480367
16.56923540790243,15.923929073764404
22.757215263999996,23.40230267
20.793598320729878,20.14867519225522
19.551310613202318,20.196094299863674
25.87651388,26.52120533
17.891564494487106,17.247218545462857
12.673875895668669,12.029634861420009
25.37704968697322,26.021235300139857
12.642657970728777,11.998516072051961
25.482804077131014,24.838721304154006
30.391176328,31.03525467
20.571803743235165,19.927879972453347
19.35658552965532,18.712765339986678
22.68025509409664,22.036548413916844
19.711462277207296,20.354651940929447
17.17907373139644,16.53593193133603
26.972753337169,27.615702793474174
11.180294035618457,10.537414818866429
27.713579568,28.35640533
19.208836333245333,18.566062475823024
24.66491604903673,24.022223545020914
24.01534807078711,24.65793595639677
20.62934460754736,21.271915303730506
11.882315993411574,11.239810350316676
15.410577372215542,14.768088325808305
15.746914434170305,15.104467620405787
19.22105342176652,18.5793990998379
17.193663701699293,16.552232249576438
23.86689351515145,24.508269398007574
19.088847023352894,18.447514706801886
24.582039132000002,25.223344
20.374315903931123,21.01555575322229
15.275910514855887,14.634722085659526
22.812362208753704,22.171396501178393
14.433993891273994,13.793032925609443
8.865096709246517,8.22425147584147
27.35280800082924,27.99357380722905
16.11567045814986,15.474929398596842
13.838044476213787,13.197330386278225
17.081380589532078,16.44109371611912
26.951934422527643,27.591993239669943
20.605292302505948,21.24524205570075
16.553077495169553,15.913556143975056
22.92487945276474,23.56433278717677
20.746432460792995,20.10718347309782
16.078549150682143,15.4393650678905
24.216888647999998,24.855712
22.891705084,23.530520000000003
22.325526496,22.96432133
30.676045543999997,31.31453067
10.869017675665338,10.230672466524236
15.209314231022306,14.57100265981066
12.022573392,11.38455467
11.637734311940324,10.999751118048874
14.553981274765187,13.916026235968873
19.562585395144502,20.20053984120197
21.70392041528533,22.34180891914628
27.330716475887442,27.968382406312056
22.69346220467387,22.055812426382786
15.574661413903653,14.937018896663425
25.19700422547939,25.834522563931564
22.250195795985583,21.612740139666272
23.25604961020672,23.89330284621043
22.72410591385756,23.36131973272807
25.87619062289539,26.513208541577576
22.923013659065056,23.559887245838475
13.468847602718187,14.105702666402696
18.39052405232266,17.754010258028227
25.285225907999997,25.92165733
23.923649445048014,23.287227377089852
17.80210523610482,17.16571695426083
13.875189493235315,13.23882210543562
13.529217905907492,12.893551728161555
25.438932215141097,26.074581796199368
27.891692817239303,28.527038767824173
23.397985407999997,24.03332533
23.435963780046364,24.07112449974213
27.546903743999998,28.18206133
60.946585295999995,60.31152933
31.116432568,31.751476
21.52018767362081,20.88515320729904
25.21322733948521,25.847859187946444
18.16436261957134,18.798712472527008
24.720061952045274,25.354404099395953
20.834855908043465,21.469000969728146
12.266628300196214,11.632499835199196
19.822486708436927,19.188438263184
21.070612300849934,21.704614660657658
15.138131926744142,14.504319539736269
17.085277995623358,16.451466645908468
16.892447157240596,16.25882652124912
23.818066536,24.45162267
14.55248194185649,15.18596921160782
19.798057866044164,19.164728709379773
20.803860260170488,20.17090289894668
20.113283052183387,19.480362144398555
13.91866585023084,13.286241213044073
17.530600615365305,18.163000061151152
7.887836859999999,7.255453332999999
7.762967880847938,7.1306483066214685
18.181348588470822,18.813530943654648
21.616499289421935,20.984436963854247
14.938934776795518,14.307233873738628
30.407114743999998,31.03865867
26.739933892,27.37072533
25.944658776001805,26.57544612031368
21.804506270898518,22.435165287250424
20.53790471231415,21.168186005837008
15.611718261021974,14.981474310046352
24.331563575351787,24.961714614513436
22.90900042365849,23.53914138625977
19.48214954838597,18.85205896858652
17.771744263350232,17.1420074004566
18.383393255831326,17.754010258028227
13.377027317331132,12.748330711110661
17.176333944269647,16.547786708238142
15.460113448,14.83182
20.61837997620588,19.99011755118945
21.550937483057776,22.17880573674221
22.15572907983985,22.783399358750014
8.681085232140083,8.053839057873581
17.00003414772275,16.37292874893196
21.13725259554277,21.76388854516823
19.6445359860217,19.018025845216112
15.55386250419832,16.180288624272613
26.370946951999997,26.99722267
24.054097039123487,24.680163663088237
9.822347271831383,9.196343181814806
28.135243555999995,28.76093867
19.001956695125298,18.376386045389204
16.390710914285133,15.76537143269863
23.048652214705488,23.673989473521317
22.31369487116878,22.938993305590266
19.038825199475585,19.66411118638132
20.574110831005022,21.19930479520506
14.825660605279289,14.200540881619606
35.42789663999999,36.052504
23.341962671999998,23.966528
59.529081256,60.153416
10.806096669040835,10.181771511803015
22.402786631467105,21.778707016295872
26.732803547999996,27.356764000000002
29.582456227999998,30.20630667
22.135735405855584,21.511974535998306
22.416180751149955,23.039758909258232
16.80232625412246,16.17880677715985
14.789743150405974,14.166458398026027
18.26144153580746,18.884659605067327
31.205616776000003,31.828732000000002
14.036779438047938,13.4136800647418
26.31828044497612,25.69522893533173
11.175181218525289,10.552233289994073
20.103292142579697,19.480362144398555
25.812039604,26.434872
22.700697767756072,22.078040133074246
25.250504833638626,25.873050588863435
17.894633251672925,18.5171615211018
15.483194047999998,16.10511333
30.116005108,30.737824
13.995370702328856,13.373670192697166
28.148075304,28.76972
25.900631764619177,26.522099624254174
35.923869937649066,36.545313494991404
22.145659039600343,22.76709904050961
18.106164407879923,18.72758381111432
24.15656306235336,24.777965572530672
27.519713479420066,26.898488790896288
23.7498160348356,23.12866973602409
30.184761467999998,30.80565733
23.444201516330928,22.82340923079465
14.366224873635373,13.745613818000988
12.507865008179824,11.887377538594643
23.006639329918524,22.3862643325292
16.372359126901816,15.752034808683753
29.04628688721943,29.66657919753986
19.82492360601387,19.204738581424404
22.69227820883077,23.31241877800685
31.856683131999993,32.47662667
25.74679558482409,26.36650567741393
18.08287747687226,17.463568223926433
20.911948114976763,21.531238548464245
12.422086806210356,11.802912253167086
18.68053753623944,19.299576796641322
20.98238030824644,20.36354302360603
15.509909436986618,14.891081636167733
20.35376787094197,20.972582186952128
21.122829333040094,20.50431849931864
27.15984824174767,26.541363636720103
18.82042983107284,19.43887042524116
25.065602196,25.683772
22.16263196824524,21.54457517247912
23.66812121077006,24.285992331092945
17.654259423263078,17.036796255450337
22.365990589440628,22.983448718973193
22.224331644,22.84148133
4.272788564,3.655698667
26.042193071999996,26.659240000000004
14.322331080308185,13.705603945956351
24.06826572029218,23.451712406606685
16.811512817113332,17.428003893220097
16.110587574368367,15.494193411062774
19.343865205854637,18.72758381111432
19.76893393925932,19.152873932477654
25.205307903960467,25.821185939916692
24.089526966296702,24.705355064005218
51.008681591999995,51.624472
27.62241378267845,28.238078580835147
14.454517029231644,13.838970186105133
23.92576226266139,24.540870034488396
20.928004224812977,21.54309332536636
29.292289944,29.90719867
24.1468010981286,24.761665254290268
24.76490620211059,25.37959550031295
22.59864473531653,23.213135021451645
23.39626391041772,24.010368768118802
15.074556723999999,14.460488
41.132943068,41.74690267
18.1151538852048,18.72906565822709
11.273654764,10.65974933
19.980865786925612,20.59471117319725
16.588092060597063,15.974311875598387
31.4449199,32.05862533
28.768457855999998,29.382144
24.661247736509086,25.274384355306694
28.7267408,29.33961867
23.188576369251805,23.80142832521904
13.529510575999998,12.91719333
21.870766175437502,21.258578679715622
16.865067957246318,16.252899132798063
11.021978083816776,10.409975967168707
23.141488975999998,23.753408
18.454729968578643,17.842921084794078
12.236805830682414,11.625090599635374
24.016726633156114,24.628299014141483
26.88023273083645,26.26870376797148
14.5497500085194,13.938253942660337
26.36409782404039,26.975544840760023
19.02780944440872,18.416395917433835
22.213428501793103,21.602367209876924
18.970119506276983,19.58112774806652
21.11744296696991,21.728324214461885
23.01889968837541,23.629534060138393
23.020817346724034,23.63101590725116
21.667164975869753,21.05704747237969
27.478039936,26.868068
31.920136207999995,32.52946267
31.325082376,31.934403999999997
27.656544364,28.26582933
18.98370759974689,18.37490419827644
22.584555777522503,21.97579268229352
27.21600268990116,27.82464323637393
12.685633018846051,12.077053969028466
26.995825400345314,26.387251536992625
23.414064302490374,22.80562706544148
22.480305462184162,23.088659863979448
19.131415897176566,19.73968538913229
23.233674328,23.84181333
19.37919940570436,19.98715385696392
17.90850971259098,17.300565041522376
17.475765011142176,16.867865684595216
21.387334300757754,21.99505669475945
22.230602813460614,22.838227701922296
26.410973390127893,27.018518407030182
20.353083405760586,19.74561277758335
23.440720509278325,22.833782160584
15.437180528876866,14.8303259045444
19.52999335337694,20.136820415353107
32.98973576,33.59639467
18.72403686186521,19.33069558600936
20.11114667320091,20.717704483556684
19.686732768035352,19.080263423952207
22.376131313787408,21.769815933619284
12.232873897553404,11.626572446748137
21.950495922046805,22.55667675049709
20.133913772241414,20.739932190248147
24.528111187999997,25.13390267
22.809779941975002,22.2039971376592
22.01695231951294,21.411208932330343
24.573856508,25.17958533
22.510784903999998,23.116416
22.142757138399414,21.5371659369153
20.84864493998187,20.243513407472133
12.796201952,12.191203999999999
27.489467646186146,28.09433941089701
18.797265893375528,18.192637003406443
21.507514917112445,20.902935372652205
16.85006870077092,16.24548989723424
26.46877565227077,27.07334675020245
5.017505575985692,4.412940701811873
22.459056811880103,23.063468463062453
19.440169116050782,18.83575865034611
20.840920515537164,21.445291415923922
24.152391514546213,23.54803246893636
25.202114671617174,25.80636746878905
16.39262709078665,16.996786383405706
25.212603492,25.81672533
19.36263339227664,18.75870260048237
18.14150631333464,17.537660579564648
11.657963006876669,11.054579461221149
17.51115537299748,16.90787555663985
17.005622045000273,17.608789240977327
23.986604385971397,24.589770989209608
23.050901136,23.65390267
5.310685618997733,4.707828277251955
23.441843453020386,24.04445125171237
23.08370397449552,22.481102547746115
26.844031171999994,27.4466
14.19974142510227,13.597429106724565
14.621765407244355,14.01975553386237
22.452584992799807,23.054577380385872
17.989773319146707,17.387994021175462
18.997392161463853,18.395650057855136
29.05681928,29.658459999999998
25.024032805732464,25.625582121031808
19.604600354517423,19.003207374088472
22.655673769635968,22.05433057927002
19.991936963074497,20.593229326084487
18.599015199177828,19.200293040086116
22.03322300081109,21.43195479190904
9.803184914077383,9.202270570265863
17.713386604909484,18.314148466653105
21.36289982734596,20.762159896939608
19.18895009317675,18.588290182514484
14.3090995192536,13.70856764018188
22.779258929732247,22.17880573674221
21.193078073637217,21.793525487423512
22.733099392169642,22.132868476246525
26.42590764,27.02603333
24.305338289704213,24.905404424228397
28.468096147999997,29.068088
13.692005775926072,13.092119241271961
23.687021874323946,23.087178016866694
24.080860828011843,23.481349348861972
20.294608977767357,19.695229975749363
22.915617591999997,23.514684
25.121496764,25.72037733
25.847660472248627,26.446525421503196
23.1093932760424,23.708071957114896
8.48332043561066,7.884908487018461
22.673296932793946,22.075076438848715
14.427976702887905,13.830079103428547
23.22849970142505,22.630769106135308
22.943391576005656,23.540623233372546
23.936269299614448,24.53346079892457
24.81639506,25.41342533
26.779380184,27.37639867
27.41474609826385,28.011355972582216
26.54639361855967,27.142993564502373
20.364283206238856,19.76784048427481
25.85483957695583,26.45097096284148
24.741259330439235,24.145216855380344
10.822108916202517,10.226226925185944
18.35992435399821,18.955788266480017
13.719096904841628,13.12323803064001
20.831769368692285,20.23610417190831
27.36117584329031,27.956527629409944
28.15135673862427,28.74635214051328
31.268149735999998,31.86296933
20.978000709104663,21.572730267621647
21.727064051677193,21.132621675130668
24.84989634,24.25547333
18.5246072101046,17.930350064447172
20.625561303683764,20.031609270346845
23.98556635206891,24.579398059420267
20.501774760564864,21.095575497311565
26.520450484,27.11394533
20.337486372159894,19.744130930470586
26.92029639393128,27.513455342693433
24.79021926267554,24.19708150432709
19.578521919918717,18.9854252087353
21.918201435179487,21.325261799790017
14.40221004892174,13.809333243849848
25.09071637036099,25.683374158429608
21.477772763712156,20.88515320729904
20.29430994102,20.886635054411805
12.258888760910962,11.666582318792775
17.258266160242652,17.850330320357898
20.6770159255344,21.268951609504978
28.900011503999995,29.49171333
17.686173519976553,17.094588292848144
29.406114967999997,29.99757733
22.702090111303225,22.110640769555054
26.37402649606533,26.965171910970675
12.432916589464572,13.023954274084806
20.18992714854977,19.598909913419693
15.704338151111074,15.113358703082369
24.41086654999261,25.00172448655807
14.157046594274016,13.566310317356514
31.193056607999996,31.78378933
26.387449544,26.97808133
12.233416105411965,11.642872764988544
14.991128840355435,14.400590241842774
16.40904654953492,15.818717928758142
20.801007704478415,20.210912770991317
21.151974598423372,21.74166083847677
19.639018772851454,20.228694936344485
22.095950774572096,22.68559744930758
8.974151383999999,8.384594667
22.320840634315953,21.731287908687417
25.494308171999997,26.08376667
21.78654658026124,22.375891402739853
20.98397181204555,20.39466181297408
28.300401048,28.88969867
14.45189919812224,13.86267973990936
18.32527328566747,17.736228092675056
16.169144689430492,15.5801405436031
21.5839534812843,22.17287834829116
19.95515292400964,19.366259916715702
21.27539971903145,20.686585694188636
18.979936891583755,18.391204516516844
24.91241148648581,25.501106963559607
21.1693028740059,21.757961156717165
20.615728358982295,20.027163729008556
23.152186946073073,23.74067259359571
24.425431304,25.01372667
14.384245764558411,13.795996619834971
17.110813185070512,16.52259530732115
15.080604547240672,14.492464762834153
21.17232613848536,20.584338243407906
23.990794605052162,23.402811451885466
18.24712867091469,17.659172042811313
24.2557106371589,23.66806208507026
21.93509019490837,21.34748950648148
20.700720144689022,21.28821562197091
25.6930655867318,26.2805585448736
28.009595700000002,28.59705333
19.93936295391487,20.5265462060101
25.29927909043171,25.886387212878308
19.975036793122843,20.562110536716443
15.209870516428435,14.62286730875741
24.33182304678123,24.91874104824327
27.063828636,27.65074133
18.59724024270616,18.010369808536442
15.999456746516035,15.412691819860745
14.846511231448858,14.259814766130175
5.1374253872485385,4.550752483298947
24.954543808150053,25.54111683560425
23.21426211436561,22.627805411909772
26.16541517140932,26.751785926732627
17.89568832681721,17.309456124198952
20.97031318265307,20.38428888318473
18.171446293324486,18.75722075336961
25.8319408898917,25.24622926016417
22.207300174873556,21.621631222342863
24.261494367999997,24.847128
20.92790909022834,21.513456383111077
24.68143819978992,24.09631590065913
8.735280382041074,8.150159120203261
22.695722910629097,22.110640769555054
23.234573644555567,23.81921049057221
16.117338277075277,15.532721435994643
18.948165644931954,19.532226793345302
21.036407713054267,20.45245385037189
24.08735131836575,24.67127258041165
25.490633564536015,24.90688627134116
24.542834671999998,25.12645333
22.262045682792223,22.845636937486116
17.153187195998846,17.736228092675056
22.317450760860797,22.90046528065839
16.979465220689313,16.396638302736193
29.262290788,29.845088
24.05339449540733,24.635708249705306
24.039771276,24.62192133
23.054144977398373,22.47221146506953
20.780611116264197,20.1990579940892
26.719230023999998,27.30077067
21.773146236820512,21.191895559641235
21.74490919553265,21.16374046449872
18.19265937929784,17.61175293520286
21.538679495556284,22.11953185223165
13.260558876178624,12.680165743923506
23.889363503845853,24.46974137307571
16.188620754218267,15.608295638745622
21.26236005717798,20.68214015285034
21.602980250027475,21.022964988786114
19.06039600334196,19.640401632577092
12.622975484638195,12.042971485434887
14.340359803999998,13.76054667
16.691893820814368,16.112123657085466
23.614984544261716,23.035313367919933
26.579896312,27.15943067
14.968049219758846,14.38873546494066
23.876448984,23.29722267
22.635024378304315,22.055812426382786
23.015357456,23.59455467
25.522092141447025,26.101255044229127
22.725320732120604,22.146205100261398
18.642807485977798,18.06371630459595
25.583933864,26.16279867
23.582872176404557,24.161517173620748
29.686338315999997,30.26491467
18.384709580621603,18.96319750204384
19.713416388994894,19.13509176712449
24.386926568962345,23.808837560782862
32.002786956,32.58076933
23.958023624,24.535884
9.8911149062393,9.313409103723178
14.748549578887664,14.17090393936432
21.721327821503678,22.298835352876115
18.75676093621052,18.17930037939156
26.69045331202829,26.11310982113124
23.769427540449477,24.34674806271628
22.237397230657354,22.814518148118072
19.568622292097192,20.14571149802969
36.259091428,36.836164000000004
19.350813735151103,19.927879972453347
23.690894681753157,23.11385126489644
22.300914384375325,21.723878673123593
19.60387632401812,19.0269169278927
13.845355761683454,13.268459047690904
20.06143396263132,19.484807685736847
22.96570478527553,23.542105080485307
28.163155912,28.739528000000004
17.110608393799527,16.534450084223266
21.17591917317968,21.752033768266116
23.73145209630595,23.155342984053842
22.275019571999998,22.85095333
12.018592433105114,11.442823404765374
21.62399091568523,22.199551596320916
17.14997988610798,16.574459956267898
19.515378932596725,20.090883154857412
17.44633078557192,16.870829378820744
17.09505566742751,16.519631613095626
68.97033307199999,68.394944
17.16903066077439,16.593723968733833
25.34072976242408,24.766110795628556
23.049765526441305,22.47517515929505
22.541348968516797,21.96690159961693
24.58316387748793,25.15731843339832
19.018555012820077,18.444551012576355
20.99819458063386,20.42429875522937
17.229129341387925,17.802911212749446
26.5583077,25.98455733
21.12680982,21.70054933
27.397636543315173,27.971346100537577
15.037854499999998,14.464188
28.764719635475984,29.3376091385062
20.350955473306662,19.778213414064158
22.203505164417766,22.775990123186197
17.87150013639556,17.299083194409608
15.602011717879233,16.174361235821554
26.413712736,26.98577733
21.14514861788313,20.573965313618555
19.461698131828577,18.89058699351839
25.751874615803093,25.18102798720254
24.125639135880643,24.69646398132864
15.632198721782775,15.061494054135624
14.390158038168915,13.819706173639199
26.093936388,26.66437067
18.491843718626093,17.921458981770588
20.341503659682605,20.9118264553288
25.02139156143868,25.59149963743823
28.985101735999997,28.41535867
23.548518218419925,22.979003177634894
10.291756279098335,9.722398906846106
16.860603448264982,16.29142715772993
16.466415964136168,15.897255825734645
24.26808657969057,24.83723945704124
17.913877851941677,17.3450204549053
22.09407964622281,21.525311160013185
53.358323968,53.92705600000001
20.60557340890324,21.174113394288064
13.98940300763633,14.557666035795783
19.881063828435078,19.312913420656194
26.537475862635056,25.96937065119311
19.326764097434488,18.75870260048237
19.31338909357939,18.745365976467493
9.809965105541837,9.242280442310497
15.41117500115612,15.978757416936679
28.917629127999998,29.48505333
24.41952690907373,24.98690601543043
29.34963566148869,29.917011359597012
20.17356963101081,19.606319148983516
15.766441029944625,15.199305835622695
26.158165234410124,26.72511267870287
23.573852913952717,24.14077131404205
58.130476668,58.697392
20.653280883959837,20.086437613519124
52.963391148,52.396588
24.972840915374913,25.539634988491482
